24420.5	0.0410016	0.021782	2.57313e-14	3.21553e-12	6.5298e-13	2.47952e-12	2.86879e-12	9.28055e-12	8.70018e-15	5.71235e-13	7.06398e-14	5.2605e-13	5.68123e-13	1.74516e-12	0.00387552	1.21742e-14	3.90495e-13	9.64199e-14	3.66107e-13	5.76042e-13	1.4768e-12	3.29546e-15	7.59011e-14	1.22471e-14	9.1364e-14	1.1215e-13	2.95086e-13	0.000184694	1.70192e-15	1.77518e-13	2.50691e-14	9.50629e-14	1.69849e-13	4.71115e-13	4.67355e-16	3.07826e-14	2.49872e-15	1.85847e-14	3.17255e-14	8.40589e-14	6.57584e-05	9.18247e-16	2.61672e-14	5.64034e-15	2.1421e-14	3.80954e-14	9.43741e-14	2.06234e-16	4.98516e-15	6.57338e-16	4.8955e-15	7.07568e-15	1.78199e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24441	0.0579526	0.0125454	1.16837e-14	1.39447e-12	2.76956e-13	1.05286e-12	1.3586e-12	4.10951e-12	3.91367e-15	2.48071e-13	3.06585e-14	2.28353e-13	2.6476e-13	7.7594e-13	0.00256024	4.10931e-15	1.24237e-13	3.62468e-14	1.37695e-13	1.95373e-13	5.1081e-13	1.14091e-15	2.42295e-14	4.92058e-15	3.67555e-14	3.88692e-14	1.05962e-13	0.000113789	6.22698e-16	5.56153e-14	1.18402e-14	4.49019e-14	7.02038e-14	1.83635e-13	1.71347e-16	9.61057e-15	1.18877e-15	8.84396e-15	1.30726e-14	3.28873e-14	4.43298e-05	4.08372e-16	1.1046e-14	2.63715e-15	1.00195e-14	1.6921e-14	4.20267e-14	9.17857e-17	2.10753e-15	3.14984e-16	2.34705e-15	3.16583e-15	8.02718e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24502.4	0.0914414	0.00602015	2.7775e-15	2.7536e-13	8.4504e-14	3.21053e-13	3.98529e-13	1.08362e-12	9.70482e-16	4.92378e-14	9.58198e-15	7.13847e-14	7.72687e-14	2.08492e-13	0.00158408	2.21072e-15	6.07331e-14	2.05816e-14	7.81713e-14	1.07755e-13	2.76972e-13	6.21606e-16	1.1942e-14	2.79395e-15	2.08683e-14	2.16369e-14	5.78881e-14	5.45803e-05	1.51518e-16	1.16752e-14	3.81699e-15	1.44622e-14	1.85274e-14	4.87131e-14	4.18009e-17	2.00868e-15	3.89148e-16	2.89636e-15	3.45359e-15	8.78958e-15	2.87573e-05	1.85819e-16	4.82643e-15	1.24258e-15	4.72271e-15	7.67264e-15	1.91174e-14	4.17884e-17	9.22437e-16	1.51447e-16	1.12898e-15	1.44344e-15	3.6881e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24604.2	0.128934	0.00356542	9.62008e-16	8.50471e-14	3.77022e-14	1.43135e-13	1.53854e-13	4.21167e-13	3.51873e-16	1.52335e-14	4.32181e-15	3.22023e-14	3.02413e-14	8.23695e-14	0.00117479	1.43174e-15	3.78121e-14	1.44753e-14	5.49678e-14	6.93045e-14	1.83285e-13	4.11144e-16	7.43256e-15	2.0137e-15	1.50462e-14	1.42367e-14	3.91575e-14	3.33775e-05	6.34739e-17	4.58343e-15	1.85406e-15	7.02181e-15	7.83885e-15	2.13924e-14	1.75395e-17	7.86805e-16	1.91521e-16	1.42592e-15	1.466e-15	3.88779e-15	1.86998e-05	6.87325e-17	1.65537e-15	5.0878e-16	1.93275e-15	2.77322e-15	7.12897e-15	1.54848e-17	3.15875e-16	6.57048e-17	4.904e-16	5.3125e-16	1.41871e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24746.1	0.167447	0.00245591	4.56691e-16	3.94247e-14	2.09422e-14	7.95491e-14	7.39746e-14	2.14587e-13	1.71915e-16	7.05243e-15	2.4451e-15	1.82238e-14	1.47924e-14	4.26953e-14	0.000932463	5.83004e-16	1.36682e-14	7.29877e-15	2.77375e-14	2.76152e-14	7.94727e-14	1.79173e-16	2.70008e-15	1.13285e-15	8.48149e-15	6.03209e-15	1.85341e-14	2.33722e-05	2.73801e-17	1.48528e-15	1.05394e-15	3.98757e-15	3.71536e-15	1.02709e-14	7.59611e-18	2.52462e-16	1.10504e-16	8.23037e-16	6.95589e-16	1.88919e-15	1.43164e-05	2.77453e-17	4.83621e-16	2.53253e-16	9.62188e-16	1.08601e-15	2.90648e-15	6.27692e-18	9.29052e-17	3.54599e-17	2.6507e-16	2.17072e-16	6.16784e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24927.3	0.206058	0.00185204	2.73568e-16	2.36869e-14	1.36968e-14	5.2058e-14	4.3951e-14	1.33815e-13	1.05012e-16	4.23727e-15	1.62276e-15	1.20972e-14	8.89672e-15	2.69651e-14	0.000770158	3.16014e-16	7.25436e-15	4.32143e-15	1.64286e-14	1.48922e-14	4.46636e-14	1.00063e-16	1.43677e-15	7.23779e-16	5.42653e-15	3.31531e-15	1.10075e-14	1.75759e-05	1.3752e-17	6.34572e-16	6.45429e-16	2.44334e-15	1.90638e-15	5.64347e-15	3.82812e-18	1.07136e-16	6.89892e-17	5.14045e-16	3.58207e-16	1.0522e-15	1.18545e-05	1.51688e-17	1.81638e-16	1.63544e-16	6.21084e-16	5.62601e-16	1.60414e-15	3.44596e-18	3.50897e-17	2.43232e-17	1.82013e-16	1.17687e-16	3.62559e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25147	0.244358	0.00148926	2.10038e-16	1.79866e-14	1.06432e-14	4.04437e-14	3.41402e-14	1.03519e-13	8.09718e-17	3.2203e-15	1.25867e-15	9.38287e-15	6.90709e-15	2.08547e-14	0.000658483	1.8975e-16	4.13212e-15	2.82206e-15	1.07356e-14	8.95597e-15	2.77462e-14	6.15291e-17	8.21854e-16	5.03798e-16	3.78132e-15	2.02665e-15	7.19855e-15	1.39097e-05	8.40024e-18	3.82069e-16	4.29374e-16	1.62383e-15	1.14484e-15	3.5886e-15	2.3417e-18	6.4495e-17	4.67018e-17	3.48093e-16	2.15669e-16	6.77301e-16	9.55862e-06	8.58691e-18	9.97022e-17	9.68018e-17	3.68037e-16	3.05774e-16	9.13461e-16	1.95417e-18	1.92629e-17	1.51272e-17	1.1332e-16	6.49052e-17	2.1457e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24481.9	0.0818251	0.00717234	4.0862e-15	4.1789e-13	1.14959e-13	4.36806e-13	5.65433e-13	1.54138e-12	1.40992e-15	7.46748e-14	1.29296e-14	9.63149e-14	1.0929e-13	2.94688e-13	0.00181812	3.81717e-15	1.11909e-13	3.22622e-14	1.22471e-13	1.85094e-13	4.67445e-13	1.04705e-15	2.19244e-14	4.17694e-15	3.11701e-14	3.6388e-14	9.47475e-14	6.57441e-05	2.55545e-16	2.2383e-14	5.39351e-15	2.04355e-14	2.91463e-14	7.7811e-14	7.0373e-17	3.86531e-15	5.4563e-16	4.06014e-15	5.435e-15	1.39764e-14	3.07751e-05	1.80626e-16	4.45183e-15	1.2788e-15	4.86386e-15	7.38039e-15	1.86371e-14	4.06614e-17	8.50512e-16	1.59879e-16	1.1924e-15	1.40347e-15	3.64692e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24502.4	0.0914414	0.0060155	3.03349e-15	3.04562e-13	8.78445e-14	3.33679e-13	4.29703e-13	1.1605e-12	1.05236e-15	5.44467e-14	9.90226e-15	7.37643e-14	8.30819e-14	2.22299e-13	0.00163746	3.32537e-15	9.83498e-14	2.83585e-14	1.07702e-13	1.60639e-13	4.08849e-13	9.13892e-16	1.92292e-14	3.68577e-15	2.75064e-14	3.16751e-14	8.30464e-14	5.61734e-05	1.56061e-16	1.16127e-14	4.01107e-15	1.51852e-14	1.94183e-14	5.04587e-14	4.30654e-17	1.99556e-15	4.08438e-16	3.03989e-15	3.61783e-15	9.10478e-15	2.62149e-05	1.39852e-16	3.44964e-15	9.94343e-16	3.77707e-15	5.71657e-15	1.44512e-14	3.14845e-17	6.5883e-16	1.24706e-16	9.30163e-16	1.08728e-15	2.83246e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24563.6	0.115461	0.00421452	1.35613e-15	1.2433e-13	4.88214e-14	1.85464e-13	2.09953e-13	5.7061e-13	4.88198e-16	2.22606e-14	5.57845e-15	4.15632e-14	4.10484e-14	1.10964e-13	0.00129404	1.45832e-15	3.65683e-14	1.53946e-14	5.84708e-14	7.11396e-14	1.8867e-13	4.23958e-16	7.21147e-15	2.16119e-15	1.61504e-14	1.47638e-14	4.07288e-14	3.95541e-05	7.38054e-17	4.97233e-15	2.2556e-15	8.53984e-15	9.43935e-15	2.53085e-14	2.04074e-17	8.51533e-16	2.3269e-16	1.73241e-15	1.76364e-15	4.60068e-15	2.06723e-05	7.21642e-17	1.54191e-15	5.6701e-16	2.15454e-15	2.93502e-15	7.48317e-15	1.62747e-17	2.9569e-16	7.40384e-17	5.52672e-16	5.68145e-16	1.50682e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24665.2	0.146762	0.00296592	6.76044e-16	5.78218e-14	2.8776e-14	1.09239e-13	1.10443e-13	3.07241e-13	2.51343e-16	1.03587e-14	3.31659e-15	2.47146e-14	2.18572e-14	6.05121e-14	0.00106014	9.64937e-16	2.22994e-14	1.13101e-14	4.29119e-14	4.68982e-14	1.28489e-13	2.89314e-16	4.41447e-15	1.64468e-15	1.22983e-14	1.00208e-14	2.86803e-14	2.8196e-05	3.97295e-17	2.46485e-15	1.37232e-15	5.18887e-15	5.16847e-15	1.42428e-14	1.10037e-17	4.2109e-16	1.43011e-16	1.06501e-15	9.67566e-16	2.60768e-15	1.59973e-05	3.53674e-17	6.07423e-16	3.16328e-16	1.20337e-15	1.41657e-15	3.69695e-15	7.99686e-18	1.17143e-16	4.34276e-17	3.24489e-16	2.81337e-16	7.74393e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24806.7	0.181325	0.00220255	3.62529e-16	2.97126e-14	1.80481e-14	6.85697e-14	6.06976e-14	1.77535e-13	1.39154e-16	5.32082e-15	2.11248e-15	1.57455e-14	1.22082e-14	3.55342e-14	0.000876864	5.05384e-16	1.12368e-14	6.63273e-15	2.52432e-14	2.40457e-14	6.99844e-14	1.58005e-16	2.22997e-15	1.04479e-15	7.82418e-15	5.31908e-15	1.65836e-14	2.10428e-05	2.48864e-17	1.61135e-15	8.98374e-16	3.40065e-15	3.18133e-15	9.12569e-15	6.89622e-18	2.75796e-16	9.47168e-17	7.05512e-16	5.9626e-16	1.67918e-15	1.28444e-05	1.8389e-17	2.47287e-16	1.87378e-16	7.12253e-16	7.09104e-16	1.94323e-15	4.17083e-18	4.78483e-17	2.72293e-17	2.03689e-16	1.45319e-16	4.28256e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24987.5	0.217272	0.00172522	2.15765e-16	1.71242e-14	1.20897e-14	4.59334e-14	3.67114e-14	1.12147e-13	8.51067e-17	3.07139e-15	1.44416e-15	1.0767e-14	7.46526e-15	2.28382e-14	0.000737866	2.94238e-16	6.61788e-15	4.06286e-15	1.54489e-14	1.40446e-14	4.18246e-14	9.34186e-17	1.31447e-15	6.83385e-16	5.12417e-15	3.11917e-15	1.03394e-14	1.6355e-05	1.32439e-17	6.35937e-16	5.94228e-16	2.24886e-15	1.84381e-15	5.33647e-15	3.68355e-18	1.07567e-16	6.34965e-17	4.73103e-16	3.45612e-16	9.93462e-16	1.06985e-05	1.2427e-17	1.66578e-16	1.30021e-16	4.94451e-16	4.65992e-16	1.31644e-15	2.82129e-18	3.21989e-17	1.95031e-17	1.45994e-16	9.62707e-17	2.96788e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25206.7	0.25367	0.00141623	1.68624e-16	1.3033e-14	9.7128e-15	3.68943e-14	2.91816e-14	8.90442e-14	6.70185e-17	2.3362e-15	1.15465e-15	8.60811e-15	5.94936e-15	1.81194e-14	0.000638001	2.00982e-16	4.62074e-15	2.8078e-15	1.06854e-14	9.59027e-15	2.88151e-14	6.36875e-17	9.16385e-16	4.93629e-16	3.70422e-15	2.11995e-15	7.30129e-15	1.31926e-05	8.32366e-18	3.73786e-16	4.12364e-16	1.55954e-15	1.15888e-15	3.51289e-15	2.319e-18	6.304e-17	4.46662e-17	3.32891e-16	2.17734e-16	6.60651e-16	9.04936e-06	9.02176e-18	1.22825e-16	9.48575e-17	3.60674e-16	3.33878e-16	9.55162e-16	2.04881e-18	2.3748e-17	1.44932e-17	1.08534e-16	6.91091e-17	2.17933e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24583.9	0.122377	0.00381549	1.11837e-15	1.04112e-13	4.03752e-14	1.53351e-13	1.71735e-13	4.71313e-13	4.02099e-16	1.86331e-14	4.65351e-15	3.46752e-14	3.36019e-14	9.19869e-14	0.00126597	1.35353e-15	3.43511e-14	1.47254e-14	5.58915e-14	6.50437e-14	1.76728e-13	3.96966e-16	6.75364e-15	2.1035e-15	1.57244e-14	1.36501e-14	3.86458e-14	3.63252e-05	7.59862e-17	5.54804e-15	2.12999e-15	8.06551e-15	9.45171e-15	2.53053e-14	2.09884e-17	9.53235e-16	2.18864e-16	1.6293e-15	1.76462e-15	4.58701e-15	1.99694e-05	6.74222e-17	1.44817e-15	5.35073e-16	2.03382e-15	2.70837e-15	6.99241e-15	1.52108e-17	2.77447e-16	7.08408e-17	5.28968e-16	5.25812e-16	1.41828e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24604.2	0.128934	0.00356616	1.01257e-15	9.09399e-14	3.82671e-14	1.45273e-13	1.60008e-13	4.3601e-13	3.67636e-16	1.62844e-14	4.38178e-15	3.26484e-14	3.13704e-14	8.5072e-14	0.00121415	1.44469e-15	3.65839e-14	1.53506e-14	5.83026e-14	6.99321e-14	1.87237e-13	4.20992e-16	7.2021e-15	2.15659e-15	1.6116e-14	1.45719e-14	4.04855e-14	3.40831e-05	6.05999e-17	3.82438e-15	1.9004e-15	7.19696e-15	7.98392e-15	2.09809e-14	1.67641e-17	6.53809e-16	1.96044e-16	1.45955e-15	1.48986e-15	3.81603e-15	1.83001e-05	5.74171e-17	1.18686e-15	4.66025e-16	1.77009e-15	2.31721e-15	5.97166e-15	1.29579e-17	2.27562e-16	6.18246e-17	4.61663e-16	4.51427e-16	1.21543e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24665.2	0.146762	0.0029642	6.36683e-16	5.48969e-14	2.77559e-14	1.05415e-13	1.03299e-13	2.92311e-13	2.37313e-16	9.82795e-15	3.22383e-15	2.40258e-14	2.05136e-14	5.78417e-14	0.00108607	9.64246e-16	2.30348e-14	1.12348e-14	4.27016e-14	4.63758e-14	1.28358e-13	2.89365e-16	4.54999e-15	1.65495e-15	1.23783e-14	9.91301e-15	2.87984e-14	2.82276e-05	3.71075e-17	2.16761e-15	1.34318e-15	5.07933e-15	4.94187e-15	1.3578e-14	1.02846e-17	3.69385e-16	1.4014e-16	1.04365e-15	9.25081e-16	2.48854e-15	1.59203e-05	4.51651e-17	9.25467e-16	3.67316e-16	1.39558e-15	1.82049e-15	4.69063e-15	1.01935e-17	1.77689e-16	4.90483e-17	3.66316e-16	3.5472e-16	9.57966e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24766.3	0.172214	0.0023629	3.81839e-16	3.12132e-14	1.89982e-14	7.21634e-14	6.40106e-14	1.86912e-13	1.46326e-16	5.59335e-15	2.24332e-15	1.67223e-14	1.28455e-14	3.75593e-14	0.000930056	5.62722e-16	1.29007e-14	7.17522e-15	2.73199e-14	2.68449e-14	7.72951e-14	1.74546e-16	2.56034e-15	1.12938e-15	8.4581e-15	5.87309e-15	1.82037e-14	2.26469e-05	2.66176e-17	1.56893e-15	9.81782e-16	3.71433e-15	3.50901e-15	9.80606e-15	7.37935e-18	2.6764e-16	1.03243e-16	7.68992e-16	6.571e-16	1.80435e-15	1.34475e-05	2.52974e-17	4.16895e-16	2.33452e-16	8.87391e-16	1.00064e-15	2.65002e-15	5.72443e-18	8.042e-17	3.26808e-17	2.44295e-16	2.00204e-16	5.63324e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24907.3	0.202175	0.00189697	2.40308e-16	1.82419e-14	1.37925e-14	5.2407e-14	4.19819e-14	1.26719e-13	9.54608e-17	3.27407e-15	1.64242e-15	1.22446e-14	8.53657e-15	2.57989e-14	0.000803474	3.74655e-16	8.29244e-15	5.18145e-15	1.97149e-14	1.76336e-14	5.29603e-14	1.1947e-16	1.64684e-15	8.51898e-16	6.38478e-15	3.95842e-15	1.29674e-14	1.81563e-05	2.02993e-17	1.23584e-15	7.36536e-16	2.78771e-15	2.66051e-15	7.44518e-15	5.626e-18	2.11115e-16	7.78385e-17	5.79816e-16	4.97649e-16	1.37204e-15	1.13116e-05	1.45531e-17	1.90673e-16	1.50832e-16	5.73315e-16	5.54725e-16	1.53925e-15	3.30254e-18	3.68898e-17	2.22039e-17	1.66139e-16	1.14321e-16	3.42857e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25087.4	0.234627	0.00155119	1.74408e-16	1.44964e-14	1.00165e-14	3.80537e-14	2.89997e-14	9.18119e-14	6.90797e-17	2.59789e-15	1.21022e-15	9.02407e-15	5.93335e-15	1.88389e-14	0.000692254	2.34693e-16	5.38222e-15	3.36012e-15	1.27882e-14	1.10222e-14	3.38826e-14	7.55059e-17	1.06667e-15	5.86922e-16	4.40372e-15	2.47625e-15	8.6131e-15	1.47257e-05	1.21519e-17	5.94208e-16	5.24225e-16	1.98273e-15	1.7045e-15	4.81786e-15	3.37749e-18	1.00632e-16	5.59969e-17	4.17213e-16	3.18804e-16	8.96024e-16	9.70584e-06	1.2072e-17	1.90662e-16	1.18143e-16	4.49524e-16	4.58235e-16	1.2714e-15	2.73627e-18	3.67423e-17	1.75031e-17	1.30993e-16	9.30861e-17	2.8106e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25305.7	0.268349	0.00130297	1.26431e-16	1.02135e-14	7.62324e-15	2.89505e-14	2.14612e-14	6.84205e-14	5.06312e-17	1.83317e-15	9.3297e-16	6.95775e-15	4.39818e-15	1.4176e-14	0.000608202	1.8409e-16	4.32076e-15	2.56928e-15	9.77823e-15	8.79161e-15	2.6471e-14	5.82723e-17	8.55246e-16	4.56271e-16	3.42449e-15	1.93833e-15	6.73577e-15	1.21916e-05	7.51897e-18	3.24465e-16	3.73759e-16	1.41311e-15	1.0679e-15	3.18675e-15	2.09492e-18	5.45841e-17	4.0468e-17	3.01596e-16	2.00358e-16	5.99101e-16	8.47743e-06	1.00367e-17	1.75948e-16	9.45114e-17	3.58891e-16	3.81197e-16	1.05445e-15	2.27311e-18	3.38525e-17	1.40465e-17	1.05141e-16	7.66066e-17	2.31919e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24725.9	0.162529	0.00254685	4.6985e-16	4.09599e-14	2.10744e-14	8.00662e-14	7.55181e-14	2.18328e-13	1.75835e-16	7.33e-15	2.48231e-15	1.85027e-14	1.50559e-14	4.35567e-14	0.00100001	7.33207e-16	1.75876e-14	9.03439e-15	3.43675e-14	3.44632e-14	9.93866e-14	2.24681e-16	3.46789e-15	1.38289e-15	1.03508e-14	7.52252e-15	2.29591e-14	2.44483e-05	3.30634e-17	2.01705e-15	1.13244e-15	4.286e-15	4.38012e-15	1.18571e-14	9.1568e-18	3.44451e-16	1.18146e-16	8.79821e-16	8.18405e-16	2.16998e-15	1.49327e-05	3.2594e-17	5.2931e-16	2.98301e-16	1.13366e-15	1.29045e-15	3.39497e-15	7.37462e-18	1.0236e-16	4.14049e-17	3.09452e-16	2.58126e-16	7.18716e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24746.1	0.167447	0.00245774	4.52146e-16	3.81943e-14	2.08723e-14	7.92708e-14	7.44152e-14	2.1341e-13	1.7059e-16	6.83949e-15	2.44153e-15	1.81973e-14	1.48495e-14	4.25081e-14	0.000973291	6.54586e-16	1.55899e-14	8.26666e-15	3.14381e-14	3.05141e-14	8.93639e-14	2.02701e-16	3.07695e-15	1.28705e-15	9.63646e-15	6.72074e-15	2.09334e-14	2.40418e-05	3.01541e-17	1.71663e-15	1.08734e-15	4.10952e-15	4.07818e-15	1.10252e-14	8.35766e-18	2.92492e-16	1.13754e-16	8.47185e-16	7.61936e-16	2.02372e-15	1.42173e-05	2.96788e-17	4.59772e-16	2.75983e-16	1.04909e-15	1.17638e-15	3.09347e-15	6.71733e-18	8.90693e-17	3.84342e-17	2.87259e-16	2.3616e-16	6.5764e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24806.7	0.181325	0.00220223	3.69888e-16	3.0578e-14	1.78617e-14	6.78568e-14	6.14274e-14	1.78231e-13	1.40923e-16	5.4753e-15	2.09586e-15	1.56218e-14	1.23163e-14	3.56583e-14	0.00091806	6.97801e-16	1.6696e-14	8.3689e-15	3.17884e-14	3.31179e-14	9.36291e-14	2.11901e-16	3.30138e-15	1.27304e-15	9.52787e-15	7.14687e-15	2.14707e-14	2.11261e-05	2.22166e-17	1.25643e-15	8.6394e-16	3.26973e-15	2.96262e-15	8.38e-15	6.16385e-18	2.13868e-16	9.11939e-17	6.79293e-16	5.55314e-16	1.54583e-15	1.27825e-05	2.50696e-17	4.07725e-16	2.28994e-16	8.70583e-16	1.00047e-15	2.61747e-15	5.67163e-18	7.89403e-17	3.19286e-17	2.38658e-16	1.99509e-16	5.54707e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24907.3	0.202175	0.00189624	2.45058e-16	1.94146e-14	1.36972e-14	5.2063e-14	4.18683e-14	1.27376e-13	9.65541e-17	3.48026e-15	1.63382e-15	1.21807e-14	8.51032e-15	2.59075e-14	0.000813088	3.72352e-16	8.46594e-15	5.10802e-15	1.94265e-14	1.7535e-14	5.26313e-14	1.18268e-16	1.67819e-15	8.45926e-16	6.34112e-15	3.91533e-15	1.29048e-14	1.81078e-05	2.26665e-17	1.58162e-15	7.37705e-16	2.79184e-15	2.78033e-15	7.92482e-15	6.27174e-18	2.71352e-16	7.79022e-17	5.80263e-16	5.21072e-16	1.45686e-15	1.13418e-05	1.66204e-17	2.32196e-16	1.65232e-16	6.28013e-16	6.46955e-16	1.74963e-15	3.76766e-18	4.50001e-17	2.38918e-17	1.7871e-16	1.31723e-16	3.83093e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25047.5	0.227869	0.00162196	1.72303e-16	1.22756e-14	1.1074e-14	4.20964e-14	3.11903e-14	9.68375e-14	7.05127e-17	2.20675e-15	1.32894e-15	9.90866e-15	6.40391e-15	1.99233e-14	0.000721435	2.7532e-16	6.09262e-15	3.89386e-15	1.48032e-14	1.31168e-14	3.94677e-14	8.80865e-17	1.2117e-15	6.63821e-16	4.97871e-15	2.93024e-15	9.87715e-15	1.54162e-05	2.0712e-17	1.55016e-15	6.2006e-16	2.34653e-15	2.47385e-15	7.02411e-15	5.72444e-18	2.66607e-16	6.55031e-17	4.87894e-16	4.63128e-16	1.28886e-15	9.96378e-06	1.08486e-17	1.29518e-16	1.17689e-16	4.47101e-16	4.06705e-16	1.15449e-15	2.46498e-18	2.50753e-17	1.77111e-17	1.32583e-16	8.48388e-17	2.62674e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25226.5	0.25669	0.00137106	1.10397e-16	7.76725e-15	7.81899e-15	2.97131e-14	2.01707e-14	6.55942e-14	4.63347e-17	1.39973e-15	9.63988e-16	7.18977e-15	4.18146e-15	1.37844e-14	0.000639167	1.87279e-16	4.1734e-15	2.76212e-15	1.05227e-14	8.92273e-15	2.74508e-14	6.05955e-17	8.29736e-16	4.95592e-16	3.72019e-15	2.00265e-15	7.11212e-15	1.30055e-05	1.05698e-17	5.44018e-16	4.41819e-16	1.67461e-15	1.45962e-15	4.13064e-15	2.93598e-18	9.23397e-17	4.73547e-17	3.52833e-16	2.7296e-16	7.68423e-16	8.803e-06	9.7795e-18	1.50527e-16	9.8015e-17	3.73241e-16	3.67869e-16	1.03468e-15	2.218e-18	2.90004e-17	1.47341e-17	1.10303e-16	7.51156e-17	2.31371e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25443.7	0.28741	0.00118086	8.80175e-17	6.93516e-15	5.97177e-15	2.26896e-14	1.51671e-14	5.08847e-14	3.62555e-17	1.24633e-15	7.50613e-16	5.59943e-15	3.14835e-15	1.07835e-14	0.000570406	1.44627e-16	3.0422e-15	2.16555e-15	8.25171e-15	6.99208e-15	2.12843e-14	4.68517e-17	6.08594e-16	3.96215e-16	2.97505e-15	1.56634e-15	5.5957e-15	1.10565e-05	5.95381e-18	2.35406e-16	3.16372e-16	1.19646e-15	8.58742e-16	2.61293e-15	1.66092e-18	3.93793e-17	3.44687e-17	2.56912e-16	1.61275e-16	4.93697e-16	7.85481e-06	8.6423e-18	1.49812e-16	8.22428e-17	3.12936e-16	3.27584e-16	9.10604e-16	1.95779e-18	2.88258e-17	1.23329e-17	9.23298e-17	6.59532e-17	2.01399e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24907.2	0.202159	0.00190628	2.52886e-16	1.98952e-14	1.38374e-14	5.25851e-14	4.33691e-14	1.30015e-13	9.91644e-17	3.57078e-15	1.65407e-15	1.23318e-14	8.77756e-15	2.64394e-14	0.000828783	5.25869e-16	1.30556e-14	6.34869e-15	2.41152e-14	2.48703e-14	7.10935e-14	1.60311e-16	2.58041e-15	1.00244e-15	7.50849e-15	5.35013e-15	1.66093e-14	1.83483e-05	1.62536e-17	8.12959e-16	6.88757e-16	2.60484e-15	2.25086e-15	6.37444e-15	4.51567e-18	1.37649e-16	7.31777e-17	5.45167e-16	4.21712e-16	1.18222e-15	1.15481e-05	1.77088e-17	2.33989e-16	1.79288e-16	6.80272e-16	6.90279e-16	1.86744e-15	4.01606e-18	4.5384e-17	2.58231e-17	1.93141e-16	1.41184e-16	4.09548e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
